"id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval"
"prot-c-4157_2_1","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Thrombin || id:prot-c-4157_2_1","Inverse variance weighted","3",-0.063966022294567,0.0306693151154957,0.037008668071044
"prot-c-4159_130_1","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Factor H || id:prot-c-4159_130_1","Inverse variance weighted","4",-0.0510720791394156,0.0179737373901687,0.00449041684182441
"finn-b-F5_ALCOHOLAC","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Acute alcohol intoxication (F5_ALCOHOLAC) || id:finn-b-F5_ALCOHOLAC","Inverse variance weighted","11",0.131976551828435,0.0311758448838952,2.30291986583165e-05
"finn-b-F5_ALCOHOL_DEPENDENCE","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Alcohol dependence || id:finn-b-F5_ALCOHOL_DEPENDENCE","Inverse variance weighted","10",0.176890805256263,0.0346050106191375,3.19254371894202e-07
"prot-c-4237_70_3","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","LCMT1 || id:prot-c-4237_70_3","Inverse variance weighted","3",0.0502029827230652,0.0239425349550842,0.0360102648430757
"finn-b-F5_ALLANXIOUS","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","All anxiety disorders || id:finn-b-F5_ALLANXIOUS","Inverse variance weighted","17",0.346031994446151,0.0390904385675431,8.58970811814248e-19
"prot-c-4282_3_2","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","RAN || id:prot-c-4282_3_2","Inverse variance weighted","3",0.109698385936368,0.03092673445255,0.000389584395247546
"finn-b-F5_ANXIETY","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Other anxiety disorders || id:finn-b-F5_ANXIETY","Inverse variance weighted","18",0.238442744145522,0.0309638338904745,1.35338299366998e-14
"prot-c-4407_10_1","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","MSP || id:prot-c-4407_10_1","Inverse variance weighted","2",0.0324934111529225,0.00842683660963958,0.000115283818174571
"finn-b-F5_ANXPER","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Anxious personality disorder || id:finn-b-F5_ANXPER","Inverse variance weighted","5",0.0241592952576264,0.0109910998152022,0.0279435443685329
"prot-c-4449_67_3","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","GREM1 || id:prot-c-4449_67_3","Inverse variance weighted","2",-0.0728545638887343,0.0368910816682122,0.0482845229068785
"prot-c-4471_50_2","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","TGM3 || id:prot-c-4471_50_2","Inverse variance weighted","2",0.0931213136586463,0.0453161020201957,0.0398859877515827
"finn-b-F5_BEHAVE","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Behavioural syndromes associated with physiological disturbances and physical factors || id:finn-b-F5_BEHAVE","Inverse variance weighted","15",0.0767934945726337,0.0321556952911335,0.016932180983859
"finn-b-F5_BEHEMOCHILD","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Behauvioural and emotional disorders with onset usually occuring in childhood and adolescence || id:finn-b-F5_BEHEMOCHILD","Inverse variance weighted","14",0.0850168804935664,0.0287966669146487,0.00315399269213138
"prot-c-4496_60_2","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","MMP-12 || id:prot-c-4496_60_2","Inverse variance weighted","3",-0.0348923673430459,0.0173275359183477,0.0440415962113728
"finn-b-F5_BIPO","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Bipolar affective disorders || id:finn-b-F5_BIPO","Inverse variance weighted","10",0.195373713072183,0.0288684863967043,1.30831376838266e-11
"finn-b-F5_CANNABIS","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Mental and behavioural disorders due to cannabinoids || id:finn-b-F5_CANNABIS","Inverse variance weighted","11",0.0274534099702959,0.0131650376048214,0.0370396171863864
"prot-c-4786_58_3","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Cytidylate kinase || id:prot-c-4786_58_3","Inverse variance weighted","4",-0.0528053917244094,0.025603069098092,0.0391636431581147
"prot-c-4876_32_1","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Coagulation Factor IX || id:prot-c-4876_32_1","Inverse variance weighted","3",0.0708132276953935,0.0341534001428555,0.0381362455904398
"prot-c-4913_78_1","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","HCC-4 || id:prot-c-4913_78_1","Inverse variance weighted","4",0.0395323325401748,0.0156802463971539,0.0116970295107811
"prot-c-5007_1_1","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","MAPK14 || id:prot-c-5007_1_1","Inverse variance weighted","2",0.0796524592964754,0.0393544448711215,0.0429726018987066
"finn-b-F5_DISSOCIATIVE","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Dissociative [conversion] disorders || id:finn-b-F5_DISSOCIATIVE","Inverse variance weighted","6",0.0381397376246401,0.0143301297816628,0.00777917733746475
"finn-b-F5_EATING","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Eating disorders || id:finn-b-F5_EATING","Inverse variance weighted","8",0.0534649533165328,0.0235246522264556,0.0230430439989546
"prot-c-5078_82_3","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","EphB6 || id:prot-c-5078_82_3","Inverse variance weighted","2",0.07022978835555,0.0332614626331329,0.0347339789469471
"finn-b-F5_EMOCHILD","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Emotional disorders and disorders of social functioning with onset specific to childhood || id:finn-b-F5_EMOCHILD","Inverse variance weighted","14",0.0247267483541913,0.0117822288559401,0.0358479617182673
"prot-c-5099_14_3","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","LAG-3 || id:prot-c-5099_14_3","Inverse variance weighted","3",0.0888315430013611,0.0394678922329938,0.0244026853427678
"finn-b-F5_EMOPER","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Emotionally unstable personality disorder || id:finn-b-F5_EMOPER","Inverse variance weighted","16",0.0830983340800878,0.0213860481593469,0.000102063604263531
"finn-b-F5_GAD","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Generalized anxiety disorder || id:finn-b-F5_GAD","Inverse variance weighted","9",0.0957302093272051,0.0233202824379112,4.04281138379829e-05
"finn-b-F5_HABIT","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Habit and impulse disorders || id:finn-b-F5_HABIT","Inverse variance weighted","8",0.0159660376772185,0.00746111352790874,0.03236284003197
"prot-c-5238_26_3","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","PPIE || id:prot-c-5238_26_3","Inverse variance weighted","5",-0.0437947594316208,0.0182985696255308,0.0166956102655131
"finn-b-F5_INSOMNIA","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Insomnia || id:finn-b-F5_INSOMNIA","Inverse variance weighted","7",0.065932793913562,0.023975017879753,0.00595839267449918
"prot-c-5356_2_3","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","MIF || id:prot-c-5356_2_3","Inverse variance weighted","3",0.0658954594260315,0.0312563940016443,0.0350116751240374
"finn-b-F5_KELAMENT","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Kela-cod for severe mental illness || id:finn-b-F5_KELAMENT","Inverse variance weighted","18",0.133847935533777,0.0330402626704161,5.0987125821526e-05
"finn-b-F5_MENTALUNSPE","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Mental disorders, not otherwise specified || id:finn-b-F5_MENTALUNSPE","Inverse variance weighted","6",0.0675595903678005,0.0236914411858212,0.00434935833635181
"ubm-a-2669","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","volume CSF || id:ubm-a-2669","Inverse variance weighted","16",-0.0955438911435487,0.0424263716582764,0.0243227156391532
"ukb-b-10011","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Townsend deprivation index at recruitment || id:ukb-b-10011","Inverse variance weighted","111",0.508581045642348,0.12337927620332,3.75442985334437e-05
"ukb-b-10093","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Tense / 'highly strung' || id:ukb-b-10093","Inverse variance weighted","141",1.5256174851341,0.242772997737825,3.29691183844837e-10
"finn-b-F5_MIXPER","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Mixed and other personality disorders || id:finn-b-F5_MIXPER","Inverse variance weighted","8",0.0512964877279251,0.0220957194624692,0.0202567636235758
"ukb-b-10144","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Diagnoses - secondary ICD10: K21.0 Gastro-oesophageal reflux disease with oesophagitis || id:ukb-b-10144","Inverse variance weighted","6",13.5278780137816,6.78738695793032,0.0462515131076695
"ukb-b-10169","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Guilty feelings || id:ukb-b-10169","Inverse variance weighted","112",1.10282399954048,0.237188117858258,3.32619331899941e-06
"ukb-b-10215","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Hand grip strength (right) || id:ukb-b-10215","Inverse variance weighted","319",-0.185329026758391,0.0782242278087842,0.017826495927323
"finn-b-F5_MOOD","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Mood [affective] disorders || id:finn-b-F5_MOOD","Inverse variance weighted","38",0.990887482152752,0.0352745390870515,1.27153855852727e-173
"ukb-b-10248","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Type of cancer: ICD10: C44.3 Skin of other and unspecified parts of face || id:ukb-b-10248","Inverse variance weighted","43",-2.81318568013841,1.25334542406012,0.0247975889684583
"finn-b-F5_MOODOTH","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Other and unspecidied mood [affective] disorders || id:finn-b-F5_MOODOTH","Inverse variance weighted","11",0.04184469750159,0.0160799400998595,0.00926030025202364
"ukb-b-10387","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Leg pain on walking || id:ukb-b-10387","Inverse variance weighted","24",0.839260638324135,0.349378424404413,0.0162988632580426
"ukb-b-10444","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Operative procedures - main OPCS: X50.1 Direct current cardioversion || id:ukb-b-10444","Inverse variance weighted","18",7.33161585824062,2.45943582154645,0.00287294421703798
"finn-b-F5_NEUROTIC","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Neurotic, stress-related and somatoform disorders || id:finn-b-F5_NEUROTIC","Inverse variance weighted","21",0.430548155434253,0.0488287037608436,1.17020912751258e-18
"ukb-b-10591","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Chest pain or discomfort || id:ukb-b-10591","Inverse variance weighted","63",1.62282597390017,0.439378606135712,0.000221225961600611
"ukb-b-10640","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Sweetened cereal intake || id:ukb-b-10640","Inverse variance weighted","16",0.690813611358034,0.312086517317654,0.0268609634319174
"finn-b-F5_OCD","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Obsessive-compulsive disorder || id:finn-b-F5_OCD","Inverse variance weighted","12",0.050726879095376,0.0141991514801353,0.000353550444051647
"ukb-b-10733","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Operation code: fertility treatment procedures || id:ukb-b-10733","Inverse variance weighted","3",-40.48581441974,12.7430850643325,0.00148765440805218
"ukb-b-10753","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Diabetes diagnosed by doctor || id:ukb-b-10753","Inverse variance weighted","152",0.670794186290846,0.315450070707311,0.0334643886891773
"ukb-b-10787","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Standing height || id:ukb-b-10787","Inverse variance weighted","871",-0.0865346080862478,0.0296872489711063,0.00355831482812242
"ukb-b-10807","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Illnesses of mother: Severe depression || id:ukb-b-10807","Inverse variance weighted","20",2.25988399818997,1.00759676075053,0.0249067704262433
"ukb-b-10831","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Pack years of smoking || id:ukb-b-10831","Inverse variance weighted","61",0.186887625426521,0.0716748978077268,0.00912234319959888
"finn-b-F5_OTHERSUB","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Mental and behavioural disorders due to multiple drug use and use of multiple drugs and use of other psycoactive substances || id:finn-b-F5_OTHERSUB","Inverse variance weighted","12",0.0383399773197811,0.01661778291873,0.0210455892792871
"finn-b-F5_OTHPER","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Other specified and unspecified personality disorders || id:finn-b-F5_OTHPER","Inverse variance weighted","13",0.0941952122247191,0.0200215506161451,2.54250539902757e-06
"finn-b-F5_PANIC","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Panic disorder || id:finn-b-F5_PANIC","Inverse variance weighted","10",0.0812516788770462,0.0294316113457539,0.00576786541224439
"ukb-b-11085","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Medication for pain relief, constipation, heartburn: None of the above || id:ukb-b-11085","Inverse variance weighted","129",-0.645004198913772,0.215195088767221,0.00272382689005734
"finn-b-F5_PERSMOOD","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Persistent mood disorders || id:finn-b-F5_PERSMOOD","Inverse variance weighted","11",0.181108619579042,0.0282192326084118,1.38153887035672e-10
"finn-b-F5_PERSOBEH","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Disorders of adult personality and behaviour || id:finn-b-F5_PERSOBEH","Inverse variance weighted","17",0.222012848489931,0.0287050128799147,1.03983061485323e-14
"ukb-b-11413","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Pain type(s) experienced in last month: Stomach or abdominal pain || id:ukb-b-11413","Inverse variance weighted","29",3.41947549897373,0.733338770684908,3.11804646423443e-06
"finn-b-F5_PERSONALITY","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Specific personality disorders || id:finn-b-F5_PERSONALITY","Inverse variance weighted","16",0.156103853140233,0.0284125821242112,3.92528981351748e-08
"ukb-b-11461","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Medication for pain relief, constipation, heartburn: Laxatives (e.g. Dulcolax, Senokot) || id:ukb-b-11461","Inverse variance weighted","24",4.61486065575167,1.66501542808615,0.00557708449768794
"ukb-b-11605","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Medication for pain relief, constipation, heartburn: Omeprazole (e.g. Zanprol) || id:ukb-b-11605","Inverse variance weighted","33",1.82792866083295,0.88765428599502,0.0394674294440677
"finn-b-F5_PHOBANX","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Phobic anxiety disorders || id:finn-b-F5_PHOBANX","Inverse variance weighted","7",0.0802309996042748,0.0309031654382508,0.0094259391238862
"ukb-b-11615","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Qualifications: A levels/AS levels or equivalent || id:ukb-b-11615","Inverse variance weighted","243",-0.729090157683982,0.159946825007838,5.15623645205868e-06
"ukb-b-11697","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Intake of sugar added to cereal || id:ukb-b-11697","Inverse variance weighted","13",0.394259167088601,0.157834020905393,0.0124919002700756
"finn-b-F5_PSYCH","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Psychiatric diseases || id:finn-b-F5_PSYCH","Inverse variance weighted","36",0.683292856200541,0.0664372805605093,8.25297935045351e-25
"ukb-b-11765","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Treatment speciality of consultant (recoded): Clinical oncology || id:ukb-b-11765","Inverse variance weighted","7",7.77036286332037,3.91519774222557,0.0471815580699567
"ukb-b-11800","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","PCT where patients GP was registered: CITY AND HACKNEY TEACHING PCT || id:ukb-b-11800","Inverse variance weighted","2",41.4583164857984,14.9360777698245,0.00550802253862829
"ukb-b-12014","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Medication for cholesterol, blood pressure or diabetes: None of the above || id:ukb-b-12014","Inverse variance weighted","149",-0.224016482661866,0.111013699514562,0.0435998582175758
"ukb-b-12018","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Illnesses of mother: Chronic bronchitis/emphysema || id:ukb-b-12018","Inverse variance weighted","31",1.64902974402297,0.797206714081978,0.0385921285048294
"ukb-b-12019","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Peak expiratory flow (PEF) || id:ukb-b-12019","Inverse variance weighted","273",-0.212911671566191,0.0652706401407691,0.00110636059028307
"ukb-b-12064","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Non-cancer illness code, self-reported: depression || id:ukb-b-12064","Inverse variance weighted","30",3.48470551623203,1.02133996389529,0.000645127725876051
"finn-b-F5_PSYTRANS","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Acute and transient psychotic disorders || id:finn-b-F5_PSYTRANS","Inverse variance weighted","10",0.0680123235757782,0.0220187419734441,0.00200941079052204
"finn-b-F5_PTSD","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Post-traumatic stress disorder || id:finn-b-F5_PTSD","Inverse variance weighted","10",0.0371640837089863,0.015813405325764,0.0187651799999749
"ukb-b-12181","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Pain type(s) experienced in last month: Headache || id:ukb-b-12181","Inverse variance weighted","112",0.576532735794724,0.241443793923506,0.0169470332665936
"finn-b-F5_SCHIZOAFF","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Schizoaffective disorder || id:finn-b-F5_SCHIZOAFF","Inverse variance weighted","6",0.057848421451538,0.0239259993895048,0.0156144052696402
"ukb-b-12332","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Methods of admission to hospital (recoded): Emergency admission: GP || id:ukb-b-12332","Inverse variance weighted","37",1.49350773616919,0.681591997287178,0.0284369669164355
"ukb-b-12405","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Age at first live birth || id:ukb-b-12405","Inverse variance weighted","151",-0.36783688166956,0.0600683076525115,9.14595997997471e-10
"ukb-b-12493","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Diagnoses - secondary ICD10: I10 Essential (primary) hypertension || id:ukb-b-12493","Inverse variance weighted","167",0.97061112689079,0.229269758555325,2.30092879296759e-05
"ukb-b-1260","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Spells in hospital || id:ukb-b-1260","Inverse variance weighted","35",0.583546555379467,0.186574971535312,0.00176192704292586
"finn-b-F5_SLEEP","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Sleep disorders || id:finn-b-F5_SLEEP","Inverse variance weighted","4",0.106620463158642,0.0393061059892112,0.00667641951178991
"finn-b-F5_SOMATOFORM","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Somatoform disorder || id:finn-b-F5_SOMATOFORM","Inverse variance weighted","17",0.0530601811103197,0.0205656831919495,0.0098790320446077
"ukb-b-1306","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Diagnoses - main ICD10: K29.6 Other gastritis || id:ukb-b-1306","Inverse variance weighted","2",-31.4244254271084,14.0351628495635,0.0251573264107391
"finn-b-F5_STRESSOTH","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Other reactioin to severe stress, and adjustment disorders || id:finn-b-F5_STRESSOTH","Inverse variance weighted","20",0.247379965630461,0.0287894379377116,8.49244089598608e-18
"ukb-b-1310","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Other drink intake || id:ukb-b-1310","Inverse variance weighted","19",0.4761479262866,0.2390111314661,0.0463537300576207
"finn-b-F5_SUBSNOALCO","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Substance use, excluding alcohol || id:finn-b-F5_SUBSNOALCO","Inverse variance weighted","12",0.0935872507391191,0.0287830469272115,0.00114809370051841
"ukb-b-13184","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Types of physical activity in last 4 weeks: Heavy DIY (eg: weeding, lawn mowing, carpentry, digging) || id:ukb-b-13184","Inverse variance weighted","89",-0.826579347211354,0.264130793678122,0.00175144629387863
"finn-b-F5_SUBSTANCE","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Mental and behavioural disorders due to psychoctive substance use || id:finn-b-F5_SUBSTANCE","Inverse variance weighted","26",0.196392122572407,0.0311164316765607,2.76299951861954e-10
"ukb-b-1331","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","PCT where patients GP was registered: CHESTERFIELD PCT || id:ukb-b-1331","Inverse variance weighted","5",-21.1980652670917,10.1715958562306,0.0371560582662128
"finn-b-F5_TIC","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Tic disorders (F5_TIC) || id:finn-b-F5_TIC","Inverse variance weighted","7",0.0143139268926801,0.0065901625524457,0.029854589019264
"ukb-b-13352","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Vascular/heart problems diagnosed by doctor: None of the above || id:ukb-b-13352","Inverse variance weighted","367",-0.378123299991119,0.100040814273405,0.000157023515365651
"ukb-b-13378","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Birth weight || id:ukb-b-13378","Inverse variance weighted","259",-0.138413341777088,0.0432890815534715,0.00138663238485392
"finn-b-F5_TOBAC","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Mental and behavioural disorders due to tobacco || id:finn-b-F5_TOBAC","Inverse variance weighted","12",0.0294287563560636,0.0140266630400326,0.0358999984987521
"ukb-b-13423","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Breastfed as a baby || id:ukb-b-13423","Inverse variance weighted","59",-0.643894346076876,0.321333306937899,0.045089265928075
"finn-b-F5_UNSMENDIS","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Unspecified mental disorder || id:finn-b-F5_UNSMENDIS","Inverse variance weighted","16",0.182894457188555,0.0297031395319294,7.39434724927904e-10
"ukb-b-13464","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Diagnoses - main ICD10: K62.8 Other specified diseases of anus and rectum || id:ukb-b-13464","Inverse variance weighted","4",-24.6092397932227,12.3656397113085,0.0465765345944595
"ukb-b-13488","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Treatment/medication code: perindopril || id:ukb-b-13488","Inverse variance weighted","9",6.38250763629074,3.22409436190823,0.0477453386589892
"finn-b-FE","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Focal epilepsy || id:finn-b-FE","Inverse variance weighted","6",0.0422190716038074,0.0168636317210531,0.0122951701428124
"ukb-b-13653","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Worry too long after embarrassment || id:ukb-b-13653","Inverse variance weighted","162",0.490391026850223,0.182740641689095,0.00728482078118523
"finn-b-FEMHER_UNILATERAL","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Femoral hernia, unilateral || id:finn-b-FEMHER_UNILATERAL","Inverse variance weighted","9",0.0256107497535351,0.0102535053902775,0.0124982353682399
"ukb-b-13702","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Time spent doing vigorous physical activity || id:ukb-b-13702","Inverse variance weighted","15",-0.194471585630828,0.0719711548058882,0.00689078495857277
"ukb-b-13745","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Irritability || id:ukb-b-13745","Inverse variance weighted","167",0.613868029820612,0.206272618701776,0.00292031553964447
"ukb-b-13764","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Long-standing illness, disability or infirmity || id:ukb-b-13764","Inverse variance weighted","128",1.20899285077441,0.215126361757387,1.91046375617653e-08
"finn-b-FEMNINGHER_UNILATERAL","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Inguinal of femoral hernia, unilateral || id:finn-b-FEMNINGHER_UNILATERAL","Inverse variance weighted","9",0.0256116119945002,0.0102536449271199,0.0124964692494151
"ukb-b-13952","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Illnesses of siblings: Chronic bronchitis/emphysema || id:ukb-b-13952","Inverse variance weighted","16",4.13584399982834,2.05761823585747,0.0444295765405895
"ukb-b-13979","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Non-cancer illness code, self-reported: fracture lower leg / ankle || id:ukb-b-13979","Inverse variance weighted","4",-22.238680237892,11.0717528196538,0.0445799785081987
"ukb-b-14050","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Why reduced smoking: Financial reasons || id:ukb-b-14050","Inverse variance weighted","4",0.521210774269186,0.225395839046645,0.0207543225532319
"ukb-b-14057","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Non-cancer illness code, self-reported: hypertension || id:ukb-b-14057","Inverse variance weighted","368",0.421389618841007,0.0961763212863736,1.17904052556814e-05
"ukb-b-14080","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Current employment status: Unable to work because of sickness or disability || id:ukb-b-14080","Inverse variance weighted","38",3.17923731409464,1.02621393519629,0.00194814425097672
"ukb-b-14145","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Celery intake || id:ukb-b-14145","Inverse variance weighted","15",-0.395878190235349,0.142893252744805,0.00559794015337928
"ukb-b-14147","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Risk taking || id:ukb-b-14147","Inverse variance weighted","148",0.663216642596353,0.210347043399361,0.00161621770872853
"ukb-b-14171","finn-b-F5_DEPRESSIO","Depression || id:finn-b-F5_DEPRESSIO","Cottage cheese intake || id:ukb-b-14171","Inverse variance weighted","24",0.998527801397608,0.337753432636541,0.00311272408675973
