"id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval"
"ieu-a-103","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Waist circumference || id:ieu-a-103","Inverse variance weighted","2",0.524208221390487,0.21798424602499,0.0161813783670755
"ieu-a-1034","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Height || id:ieu-a-1034","Inverse variance weighted","4",-0.1762378472954,0.0885341249375713,0.0465226207378031
"ieu-a-105","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Waist circumference || id:ieu-a-105","Inverse variance weighted","4",0.547402971352127,0.200094691506052,0.00622440376669897
"ieu-a-1055","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Urate || id:ieu-a-1055","Inverse variance weighted","24",0.108406306215163,0.0499327615120918,0.0299277194641624
"ieu-a-107","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Weight || id:ieu-a-107","Inverse variance weighted","11",0.245377984768164,0.104700163352314,0.0190973302155572
"ieu-a-1079","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Zinc || id:ieu-a-1079","Inverse variance weighted","2",0.0983277255864569,0.0380643075335019,0.00978885111944381
"ieu-a-1090","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Type 2 diabetes || id:ieu-a-1090","Inverse variance weighted","2",-0.051820584003295,0.0239687085685092,0.0306174170076057
"ieu-a-1095","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Age at menarche || id:ieu-a-1095","Inverse variance weighted","60",-0.088056259593752,0.0390104456437596,0.0239925679200655
"ieu-a-1096","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Childhood obesity || id:ieu-a-1096","Inverse variance weighted","5",0.102755119078167,0.0469310721135731,0.0285612353126987
"ieu-a-1134","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","ER+ Breast cancer (GWAS) || id:ieu-a-1134","Inverse variance weighted","7",0.0415362512177604,0.0183388724525513,0.0235170128272694
"ieu-a-1239","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Years of schooling || id:ieu-a-1239","Inverse variance weighted","293",-0.453709709462512,0.0602926177280216,5.26684097600089e-14
"ieu-a-26","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Type 2 diabetes || id:ieu-a-26","Inverse variance weighted","8",0.0690294666537828,0.0255038712828669,0.00679705784367001
"ieu-a-297","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Alzheimer's disease || id:ieu-a-297","Inverse variance weighted","12",0.0416894670612708,0.0111886487785367,0.000194503680606206
"ieu-a-30","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Crohn's disease || id:ieu-a-30","Inverse variance weighted","48",-0.0240822428095003,0.0107404834326537,0.0249488650431509
"ieu-a-55","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Hip circumference || id:ieu-a-55","Inverse variance weighted","73",-0.137855069632166,0.0668487983603407,0.0391894423440362
"ieu-a-75","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Waist-to-hip ratio || id:ieu-a-75","Inverse variance weighted","22",0.475267549204116,0.0912743027272813,1.91892553824589e-07
"ieu-a-755","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Years of schooling || id:ieu-a-755","Inverse variance weighted","4",-0.53553755812586,0.210118902252257,0.0108114185769101
"ieu-a-795","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Urate || id:ieu-a-795","Inverse variance weighted","3",0.0962227608331999,0.0402846574903153,0.0169140441400983
"ieu-a-796","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Urate || id:ieu-a-796","Inverse variance weighted","4",0.121072952224081,0.0448117677515533,0.00689628347483165
"ieu-a-8","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Coronary heart disease || id:ieu-a-8","Inverse variance weighted","14",0.629684073334629,0.0727172961294661,4.7448739554097e-18
"ieu-a-81","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Waist-to-hip ratio || id:ieu-a-81","Inverse variance weighted","32",0.343357285174323,0.0636398293025776,6.84012874999159e-08
"ieu-a-834","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Rheumatoid arthritis || id:ieu-a-834","Inverse variance weighted","8",0.0315240968478023,0.0106823277697436,0.00316694351773046
"ieu-a-835","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Body mass index || id:ieu-a-835","Inverse variance weighted","67",0.22530322767221,0.0712073415213381,0.00155592775460121
"ieu-a-85","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Extreme body mass index || id:ieu-a-85","Inverse variance weighted","7",0.0593618498407818,0.0298148972220303,0.0464794511381363
"ieu-a-89","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Height || id:ieu-a-89","Inverse variance weighted","353",-0.0656470431456481,0.0276868723034884,0.0177374847761675
"ieu-a-90","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Obesity class 1 || id:ieu-a-90","Inverse variance weighted","17",0.104561595696529,0.0343946757076243,0.00236537464626061
"ieu-a-93","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Overweight || id:ieu-a-93","Inverse variance weighted","13",0.16409843597273,0.0459916902316549,0.000359713961019986
"ieu-a-94","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Body mass index || id:ieu-a-94","Inverse variance weighted","10",0.264627994531324,0.114441793771014,0.0207591189899348
"ieu-a-95","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Body mass index || id:ieu-a-95","Inverse variance weighted","11",0.317361353240721,0.0845710852069497,0.000175010819118921
"ieu-a-965","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Lung adenocarcinoma || id:ieu-a-965","Inverse variance weighted","2",-0.0748834274721981,0.0352464946101231,0.0336230249141905
"ieu-a-974","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Body mass index || id:ieu-a-974","Inverse variance weighted","36",0.202952887496692,0.0722767521724302,0.00498507249845136
"ieu-b-102","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Major depression || id:ieu-b-102","Inverse variance weighted","43",0.27845937222382,0.0735686734372125,0.000153692253346616
"ieu-b-105","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","FVC || id:ieu-b-105","Inverse variance weighted","259",-0.156629493006435,0.0600399659410145,0.0090872579961053
"ieu-b-107","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","apolipoprotein A-I || id:ieu-b-107","Inverse variance weighted","261",-0.166060469260935,0.0418913010922226,7.36795395787992e-05
"ieu-b-108","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","apolipoprotein B || id:ieu-b-108","Inverse variance weighted","172",0.528706838190675,0.0616302390041451,9.59580401861412e-18
"ieu-b-109","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","HDL cholesterol || id:ieu-b-109","Inverse variance weighted","306",-0.260470390793084,0.0366363105542688,1.16359563078338e-12
"ieu-b-110","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","LDL cholesterol || id:ieu-b-110","Inverse variance weighted","158",0.524886612373879,0.0734017740599362,8.6229039781793e-13
"ieu-b-111","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","triglycerides || id:ieu-b-111","Inverse variance weighted","274",0.312404392328008,0.0373698165114248,6.28218171770555e-17
"ieu-b-115","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Fasting insulin || id:ieu-b-115","Inverse variance weighted","4",-0.719118745310155,0.346260776098707,0.0378188581343726
"ieu-b-2","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Alzheimer's disease || id:ieu-b-2","Inverse variance weighted","16",0.0590877292726923,0.0118479763972588,6.12739806077932e-07
"ieu-b-38","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","systolic blood pressure || id:ieu-b-38","Inverse variance weighted","421",0.0333312185256012,0.00297626666374023,4.12349073730167e-29
"ieu-b-39","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","diastolic blood pressure || id:ieu-b-39","Inverse variance weighted","430",0.0436067523663934,0.00504547772623439,5.48806932131679e-18
"ieu-b-40","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","body mass index || id:ieu-b-40","Inverse variance weighted","473",0.282445474503245,0.0406769122465785,3.82147527477656e-12
"ieu-b-41","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","bipolar disorder || id:ieu-b-41","Inverse variance weighted","13",-0.127113803485803,0.040362952015248,0.0016367931564986
"ieu-b-4809","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Prostate cancer || id:ieu-b-4809","Inverse variance weighted","32",0.771897203463787,0.30963092276154,0.012668346450384
"ieu-b-4877","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","smoking initiation || id:ieu-b-4877","Inverse variance weighted","83",0.202631984122031,0.0549132574802295,0.000224220919931307
"ieu-b-4879","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","telomere length || id:ieu-b-4879","Inverse variance weighted","134",-0.14442567781043,0.0526173797286766,0.00605425473641585
"ieu-b-5089","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","LDL cholesterol || id:ieu-b-5089","Inverse variance weighted","72",0.519544594673077,0.0993564707443955,1.70340243703104e-07
"ieu-b-5106","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Age at menarche || id:ieu-b-5106","Inverse variance weighted","159",-0.0806161152266875,0.0303321179302177,0.00786570758837024
"ieu-b-5107","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Comparative body size at age 10, Males and Females || id:ieu-b-5107","Inverse variance weighted","203",0.224759058311602,0.0773564236255476,0.00366667311548109
"met-a-304","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Tryptophan || id:met-a-304","Inverse variance weighted","19",-1.18326461615861,0.494441714760602,0.0167051998045851
"met-a-307","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Cholesterol || id:met-a-307","Inverse variance weighted","2",5.94843070269658,1.14707864133997,2.15179835746685e-07
"met-a-331","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Stearate (18:0) || id:met-a-331","Inverse variance weighted","2",1.9570905709248,0.615219063977336,0.00146702812108555
"met-a-339","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","4-acetamidobutanoate || id:met-a-339","Inverse variance weighted","2",0.942601296403534,0.385322527753255,0.0144344568240449
"met-a-373","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","X-03094 || id:met-a-373","Inverse variance weighted","5",1.51872802945889,0.759697642272029,0.0455951895637925
"met-a-379","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Carnitine || id:met-a-379","Inverse variance weighted","16",0.982243314659859,0.400014795296523,0.0140681917982627
"met-a-383","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","3-methyl-2-oxovalerate || id:met-a-383","Inverse variance weighted","3",1.27615459429309,0.549522867107359,0.0202170186416816
"met-a-419","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","1,5-anhydroglucitol (1,5-AG) || id:met-a-419","Inverse variance weighted","3",0.523699131359836,0.262538400421788,0.0460698799953381
"met-a-435","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","X-08988 || id:met-a-435","Inverse variance weighted","2",-0.808779635578158,0.343748398807809,0.0186314280417764
"met-a-509","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","X-11423--O-sulfo-L-tyrosine || id:met-a-509","Inverse variance weighted","2",-1.60761448969524,0.67001065015375,0.0164225714567932
"met-a-510","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","X-09789 || id:met-a-510","Inverse variance weighted","2",0.411341891829268,0.194741392582943,0.0346652825477326
"met-a-513","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","X-11440 || id:met-a-513","Inverse variance weighted","3",-0.217983083692095,0.0888481136254155,0.0141499056360126
"met-a-524","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","X-11491 || id:met-a-524","Inverse variance weighted","3",-0.378569137718458,0.134411938045819,0.00485523884047409
"met-a-528","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","X-11529 || id:met-a-528","Inverse variance weighted","2",-0.138477155885923,0.0446816151817174,0.00194045534483129
"met-a-531","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","X-11538 || id:met-a-531","Inverse variance weighted","3",-0.380004131722758,0.11896092159536,0.00140140740309694
"met-a-536","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","X-11593--O-methylascorbate* || id:met-a-536","Inverse variance weighted","6",-0.493602037698823,0.213837077131983,0.0209819593388584
"met-a-558","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","1-arachidonoylglycerophosphocholine* || id:met-a-558","Inverse variance weighted","3",0.48597040848218,0.225252439582308,0.0309707804566915
"met-a-560","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","X-11905 || id:met-a-560","Inverse variance weighted","2",-0.475160281218562,0.159155930528378,0.00283113680348705
"met-a-568","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","X-12040 || id:met-a-568","Inverse variance weighted","2",0.0739838509992359,0.0370612247067146,0.0459055985434598
"met-a-602","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","1-eicosatrienoylglycerophosphocholine* || id:met-a-602","Inverse variance weighted","2",-1.02302425976033,0.351873754879298,0.00364491537789044
"met-a-613","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","X-12456 || id:met-a-613","Inverse variance weighted","2",-0.482736791137457,0.153021253645648,0.0016066090594497
"met-a-633","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","X-12556 || id:met-a-633","Inverse variance weighted","2",-0.851876130843471,0.41900823893378,0.0420447159697812
"met-a-683","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","X-13429 || id:met-a-683","Inverse variance weighted","3",-0.28163069400775,0.0840383133395165,0.000804569872102289
"met-a-712","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Dihomo-linolenate (20:3n3 or n6) || id:met-a-712","Inverse variance weighted","2",-1.00349784905798,0.421969886009435,0.0174008462008776
"met-a-720","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","X-14205--alpha-glutamyltyrosine || id:met-a-720","Inverse variance weighted","2",0.420870580655439,0.190947190808511,0.027515884439682
"met-a-721","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","X-14208--phenylalanylserine || id:met-a-721","Inverse variance weighted","2",0.33210146102818,0.151280938998613,0.0281447312177732
"met-a-729","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","X-14626 || id:met-a-729","Inverse variance weighted","2",-0.673806868260984,0.335696338977287,0.044729266803885
"met-a-735","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Octadecanedioate || id:met-a-735","Inverse variance weighted","2",-1.16208484236807,0.318321405209652,0.000261562118998547
"met-a-748","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","4-androsten-3beta,17beta-diol disulfate 2* || id:met-a-748","Inverse variance weighted","2",-0.723290389230386,0.226969579195973,0.00143891858833453
"met-a-751","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Palmitoyl sphingomyelin || id:met-a-751","Inverse variance weighted","2",4.13348554985612,1.75451019642187,0.0184768995999874
"met-c-838","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Acetoacetate || id:met-c-838","Inverse variance weighted","2",0.682687591545508,0.338259508041386,0.0435666654176936
"met-c-843","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Apolipoprotein B || id:met-c-843","Inverse variance weighted","20",0.464235758531373,0.0558004864379128,8.82869349308864e-17
"met-c-852","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","22:6, docosahexaenoic acid || id:met-c-852","Inverse variance weighted","5",0.250021415726255,0.114395962367554,0.0288464186688941
"met-c-853","finn-b-I9_IHD","Ischaemic heart disease, wide definition || id:finn-b-I9_IHD","Free cholesterol to esterified cholesterol ratio || id:met-c-853","Inverse variance weighted","15",0.387424532930735,0.070664941647673,4.19223122489387e-08
